grid_id,temp_mean,precip_sum,soil_moisture_mean,wind_speed_mean
G_01198,12.845740357265695,97.91731500639047,264.82682278848466,1.136034895525381
G_01199,13.188432414557367,105.89291939152797,264.85802782735516,1.273547361118055
G_01200,12.621959879065095,102.20109337581692,264.83712003564324,1.3692361979183734
G_01201,11.322329108945807,106.1694216133507,264.1842344089221,1.4341860976480867
G_01202,10.124687428628269,104.55234015001369,263.5050412967641,1.450522170140845
G_01203,11.836469576435729,100.57684445394578,263.8722666771181,1.3886622758177274
G_01204,13.039365530526787,96.7577662469298,264.4775988568542,1.4547114761982909
G_01205,15.996707862936066,101.36501529826228,267.2579203882525,1.5924075956925727
G_01206,17.47337208819648,109.98794847740281,269.72008862033965,1.8082842408260666
G_01207,18.125814938288883,109.24137422455887,270.7967683935678,2.0193174228907798
G_01208,17.24884868744883,124.97616970552566,269.92715319766796,2.075311911501615
G_01209,17.967247571227393,144.97464934004867,270.520274772439,2.0234383725432314
G_01210,14.283508124402797,22.8398371638212,274.1758067120788,2.009420405173274
G_01211,14.578373558290567,28.998047500983255,273.5333509855373,1.426301569678011
G_01212,15.789896470756966,15.622053682938793,273.24155549592865,0.8529252386845106
G_01213,17.697582437658845,14.640644580260808,272.58116900023595,0.4411624857508699
G_01215,20.180257641371885,21.180794030562872,275.42804059674665,1.3817217626936684
G_01216,19.668865287261227,31.173189868664466,274.50431178376664,0.8707038712266125
G_01217,18.63540205186416,46.6242808998979,273.1096507913323,0.4606037567924642
G_01218,17.54137640922303,59.32432079328658,270.6824467207796,0.3906671791188964
G_01219,15.680480124360791,59.098322332040006,266.600548877511,0.344235846315206
G_01220,13.241634069463275,42.84147211922784,264.0833770434062,0.42442872757874683
G_01221,10.1877564337946,35.366390288010834,262.4988100964536,0.5410066299970739
G_01222,12.88834749037222,29.10411024107093,264.4422251537282,0.6411946749605225
G_01223,15.574099128477055,25.026597470179485,266.39743299381706,0.7538561871113829
G_01224,18.099313867220335,26.52177998437066,270.09839667556105,0.9488716852783736
G_01225,16.437413193077195,33.20592680586939,268.73760225952316,1.2423119151448279
G_01226,15.94057061390212,36.34801918281672,268.5635680485797,1.3375706720386273
G_01227,14.14886391342329,65.84635415686684,266.8132488496842,1.5330299891843837
G_01228,14.90327682084937,52.52567717446432,268.16617489886545,1.6086098986317676
G_01229,16.063097705635993,38.52039614333264,269.65756240967784,1.6081073013906133
G_01230,15.75422175007484,30.075341850653857,269.15643926333354,1.7155485484155095
G_01231,16.922621683920603,21.365587055817937,270.3650254229064,1.9350964146877652
G_01232,18.340361388011665,15.470572203532665,271.41199878979756,1.9758378173836821
G_01233,17.60495272810743,13.02047112597575,270.78523107241557,1.9691442493106013
G_01234,18.52195279111147,20.338386684790848,274.4827356287228,1.9335852584001691
G_01235,17.98472725242699,24.85639268173329,273.18223102631106,1.9358733360103366
G_01236,16.50437204094346,29.469825714961395,269.8126868073658,1.7684605144231251
G_01237,16.274030611591975,42.96276757134545,269.71006150399484,1.6596511420712656
G_01238,15.346853428502255,54.44717445983041,268.34699202609323,1.68825689726664
G_01239,15.006435422999909,63.649971425667935,267.6848397152398,1.7147395227895772
G_01240,15.267524788969327,61.06091329468828,268.05096084840835,1.179592453186026
G_01241,15.821169440977055,76.75527074946498,269.1600137269625,0.9122395919662545
G_01242,16.411301959458243,79.72011753930211,269.07393137101207,0.9276402006781755
G_01243,14.849042818623229,92.01734179271781,266.64938087873566,1.0278842743161811
G_01244,12.378052237726047,106.73267433060752,264.6796694058244,1.1739250527074618
G_01245,12.397790219706899,105.62723913802232,264.70664228418826,1.3669768189079452
G_01246,13.148384820261331,106.07396104945254,265.07948850816297,1.5296583551549083
G_01247,11.370082883937412,99.25884047164021,264.3181218178041,1.6286156005485506
G_01248,11.12719774553855,91.63701573027686,263.9887429668057,1.602288420062755
G_01249,10.782265107349705,99.60923382653311,263.8403864163224,1.4398450380303036
G_01250,12.358744783298969,98.33215588344628,264.4026921231259,1.3998696858319777
G_01251,14.717169472479073,92.40921252979383,265.63802833967316,1.4711919530706632
G_01252,17.18058906883324,92.96091312183506,268.7443520330614,1.6117337840028576
G_01253,18.204656609155823,101.71382167948829,270.6097694161118,1.8005559472634332
G_01254,18.124664458408173,106.77821227921619,270.77001793153823,1.9631037110006078
G_01255,18.13197620761012,121.53369599594187,270.80401592869913,1.959828320286278
G_01256,18.94810353350898,139.24673983468148,271.40459666200866,1.8864209693485428
G_01258,15.430303581812074,19.503221303359325,273.3251236074714,1.490258440409571
G_01259,17.825585629863145,13.11855429424413,273.63558213941513,0.8968533696334996
G_01260,19.236705972815102,16.87601247443325,274.5115156378797,0.9063736443186005
G_01262,20.049183877651,28.90222310039978,275.46381844414606,1.120398154888467
G_01263,18.034685512255617,42.738080412284354,272.139505868317,0.4709234642535275
G_01264,16.901305975965297,57.66947606219426,268.9104021544098,0.3206915093279857
G_01265,15.048532617220335,61.63311788453213,265.40526586963284,0.35151659682711434
G_01266,15.923288476595339,57.64563420428359,265.02340679783975,0.3607315451225141
G_01267,12.364298326225713,36.55229547633277,263.83646322065783,0.47441014074817633
G_01268,12.931007783130957,27.996912986174603,264.61752359328733,0.5947056034549275
G_01269,13.815758313414891,24.090506523981826,264.71396538006366,0.6674770430573039
G_01270,16.72690359546294,36.77656167759053,268.3166180836257,0.7933339496693012
G_01271,17.214921672369865,41.14092552675366,268.7490229196446,0.9550726482981122
G_01272,18.040531105123563,39.022591352597416,270.0520757757207,1.138042336990173
G_01273,17.647532296949844,37.60562503351338,269.9091054342127,1.1838301071294721
G_01274,15.635050935642717,68.49434638036841,268.49178444954657,1.2795900222102374
G_01275,16.157614910987142,55.51574790491201,269.3729997091396,1.4151389535619723
G_01276,16.711957857685725,44.20085290087825,270.04116653626966,1.5578652978132368
G_01277,16.786641918715627,35.475071907178396,270.08428391589916,1.7220267931364568
G_01278,15.80116172298311,25.8616697193541,269.2875930416969,1.9783363136623693
G_01279,18.781489370202525,19.79415529979811,271.67417874387513,2.000275099915402
G_01280,18.71472412847706,15.202496588364916,271.4600351548964,1.968509410229161
G_01281,18.304645977225384,26.979305237666367,270.346464567287,1.8513682971320127
G_01282,18.175151033298974,34.57530626668089,271.0084547278701,1.8807554131136708
G_01283,16.890688483945805,43.911599010363844,270.0039291740745,1.7931887890793359
G_01284,16.85423277578049,49.72530195130473,269.94705911861956,1.7548327478613766
G_01285,16.631441985919942,57.78145083798482,269.7082983447659,1.6681570164321777
G_01286,15.658960965884651,68.50183048857805,268.746044476827,1.5217100471610552
G_01287,17.04104891951368,63.61109429611316,270.59283505203905,0.9301177039641122
G_01288,16.203045412289224,76.95767322196103,268.3710306280403,0.8386282213151149
G_01289,13.686514073033514,84.68832114352315,265.8857848054619,0.9667157662664505
G_01290,13.514780832106087,100.41624346388922,265.29763634999597,1.235020199781901
G_01291,13.49637774805871,115.34150356067754,265.37504737607895,1.5118381995671986
G_01292,12.219986934046617,103.65797618044935,264.5650972653461,1.7367424929245598
G_01293,11.437156582904144,98.33738246573515,264.4409772144851,1.7573365320040282
G_01294,10.84983430677847,92.78274366273027,264.16648112061205,1.7457050848981017
G_01295,12.407330080257971,86.74582132710529,264.52115860292986,1.5019185918483635
G_01296,14.639373931064428,89.86752519024932,265.20882110185516,1.1882179429391166
G_01297,15.690638868270405,86.0236067475231,266.4359845140929,1.2315596241813094
G_01298,17.649126430224367,78.23370063318333,268.9521710693195,1.3577360925887243
G_01299,17.857708498226724,76.17538461102613,269.65402665189515,1.5911265732666193
G_01300,18.43426364775629,88.36204969896413,270.7265073971082,1.8083618089838125
G_01301,19.567456140825843,100.69244021190752,271.90043800107895,1.901199069208927
G_01302,20.11416116119715,117.78061130656353,272.45026811476674,1.8509974164131175
G_01303,19.391913124822825,135.3687834144984,271.2228200102365,1.7063414008586506
G_01304,16.390063693959252,15.472218781844804,274.2232111859065,2.6087953932642773
G_01305,16.12796560718169,14.302142352000782,272.96994889167047,1.5341606156541165
G_01306,18.703284958870203,14.120892077819324,273.7117278550261,0.8893336809873168
G_01307,20.281056873772755,17.60284268869537,275.8420219780296,1.089103454665694
G_01308,18.89535997042094,21.7262584866441,274.54798648177933,1.160324560637964
G_01309,19.328084352281387,36.80046438190919,274.3479929961611,0.8383964221922905
G_01310,18.655277855165565,51.90945455445428,271.9311647312615,0.3407598111334255
G_01311,17.485781257383312,53.52891647829188,268.44689039517476,0.3458476606900945
G_01312,13.792841909265029,54.49061507000083,264.6467586230206,0.3730932679075642
G_01313,12.953930750200854,50.453842073813355,264.261225346596,0.3872843938319608
G_01314,10.831835498604747,33.88052472485675,263.75074658855317,0.5878593210363662
G_01315,12.277170968824832,25.543045640126213,264.4048071574139,0.6820712361478304
G_01316,13.801783231509654,21.910313904419965,265.1113689381589,0.6922833854045585
G_01317,17.188675898890367,36.69195660962218,268.7386814701942,0.8336231469677431
G_01318,17.914321558962612,42.12227502478728,269.78540529743316,0.9815499741519378
G_01319,18.36638795996227,40.12014755620131,270.2919722782668,1.076182317753546
G_01320,17.955716520740165,38.36012297882198,270.02274937783517,1.0876831168356136
G_01321,16.000136332358103,62.947769105569044,268.933346292024,1.151408466956002
G_01322,16.331888001964963,55.5065166355524,269.56391617046893,1.2946905673899238
G_01323,16.793504764187748,47.730558008090135,269.9485175122497,1.468709335704561
G_01324,17.158966872512675,39.72398528470165,270.3428872887806,1.6337393107499443
G_01325,16.593987401326515,34.615241378680516,270.09612910978257,1.9531131407550162
G_01326,18.886616192069127,27.365241587296683,271.76283108290806,1.9872801829819071
G_01327,18.69225400288902,17.86851549162015,271.5064804784713,1.987295428434835
G_01328,18.259502931820474,32.25574681176296,270.4928916090278,1.8943573793270059
G_01329,18.06399026275965,40.818486750260455,271.1072116821043,1.9169876802921322
G_01330,16.73047251137357,49.13704881085487,269.84333690520253,1.804983070239408
G_01331,16.97542365699688,50.21049121035682,270.0693920812299,1.679160219875724
G_01332,16.56704070798815,54.48779502524503,269.6707147680303,1.5044504655255797
G_01333,15.745174764817783,62.810741752520784,268.7474840943531,1.2940426306496837
G_01334,18.475205111759983,70.00393086685301,275.85698033917333,0.8851426355276123
G_01335,14.668179243354409,92.22324603809476,266.58919986601796,0.9996514936149281
G_01336,14.09236373491187,95.77065745009534,265.5043289225589,1.1232717055068064
G_01337,14.046698281072826,105.48629650487034,265.49299048864714,1.3545727012047017
G_01338,12.627082238146075,114.90250790132606,264.9391305831171,1.643361789693182
G_01339,12.269386033088955,99.7884351910505,264.4909795894418,1.8368253005768935
G_01340,11.233144932408509,94.68272367133231,264.33714364164615,1.8267297648366818
G_01341,11.741968778384653,91.60138705386245,264.3427209290125,1.6710130048673921
G_01342,13.383507336852395,86.56675779832926,264.7419119906682,1.3953281161564786
G_01343,16.21929717115179,87.46865803016756,266.8110615412394,1.0534153180615276
G_01344,16.886073438582905,82.18131253136706,267.95004781087243,1.1295883938693136
G_01345,17.84747953107282,72.18280100835875,269.20714194287535,1.319424866946702
G_01346,18.015567726217313,69.93860045088866,269.76368182705295,1.5622846634808203
G_01347,18.44941546122235,82.37739691151731,270.58415376499136,1.8143025729970435
G_01348,19.888052815263013,96.24515140070052,271.68731226459624,1.9191194287463857
G_01349,20.366880178964294,115.60038888467909,272.1668191058662,1.8668169639913008
G_01350,19.76320835646765,140.3654780389224,271.4476011799228,1.708276215542161
G_01351,17.163493318455217,15.197448820010814,274.95557646597587,2.6364049220279497
G_01352,18.401639372302657,13.409056157008655,275.30787929411855,1.4373020841912767
G_01353,20.94137260272941,14.47199323786872,275.92003792246607,0.3638590649330588
G_01355,17.60526315422471,29.927041769162326,272.82601159618747,0.706378509656749
G_01356,16.449775109239827,43.81580317033888,270.02359736350274,0.24024433804919557
G_01357,14.781669194211261,44.018730908766976,266.12529052201137,0.3089695289705111
G_01358,15.502242373394733,39.20190447582342,265.70260260694766,0.47718414362083617
G_01359,14.492319894606087,41.02994167818182,264.67683396288146,0.4859975472977746
G_01360,14.594022184802661,38.92960438145735,264.5643043928249,0.5355495643437865
G_01361,11.718575249948833,27.870115280285997,263.83693474595265,0.7218197545927717
G_01362,12.561655832106089,28.573919475212893,264.4684550428903,0.7648617917720733
G_01363,14.247645704207903,26.744544893637777,265.3700451081799,0.7735225882377097
G_01364,17.09494624394245,33.57695826901547,268.8619649589703,0.9418244642638424
G_01365,18.265056474747222,38.52957525862836,270.2070066185408,0.9779148832820914
G_01366,18.534616601595335,38.396157711879084,270.05808410336897,0.9389103692999823
G_01367,17.68874612213465,41.16863796128414,269.68912302037717,1.0022595670553807
G_01368,17.140786271454207,59.922017544642486,270.1096679113245,1.067648503599951
G_01369,17.860155154812745,59.08233711136928,270.9545309517973,1.1963020536479352
G_01370,17.837339819631293,51.674023658171826,270.8241751014545,1.3532018391811007
G_01371,18.030609938918932,47.43009844435798,270.8123916092739,1.3893994249100214
G_01372,17.988810044975708,46.430252879992594,271.3149245477492,1.692188103953044
G_01373,18.898703121882633,40.398303806916445,272.1122473696227,1.8827678057641943
G_01374,18.912877060264698,30.878838539258147,271.68388876350974,1.9341157414070438
G_01375,18.554873054258305,40.06665983809544,271.4993212710145,1.911893401423792
G_01376,17.977456193329207,45.751762032643235,271.369870913926,1.8087070179429925
G_01377,16.68650029090145,53.06295344246968,269.85138947989356,1.677484178867596
G_01378,16.39941585499756,52.945491314068754,269.4994876512917,1.4571947693773604
G_01379,16.236229504821146,55.4667975903904,269.2191148624625,1.2574920032378085
G_01380,18.026481205930015,61.168644964829866,271.0025153775369,1.0501191262041993
G_01381,14.180783331266033,82.36128130568616,266.60121601371355,1.1125204709597603
G_01382,13.257625936692783,100.97846800102329,265.42350085063646,1.451262113601046
G_01383,13.052665944253267,109.36069154752819,264.9164436812042,1.639447435154582
G_01384,12.679720794513685,110.55216604484664,264.66075621881794,1.7213148116058663
G_01385,12.423891608945807,109.61178356422509,264.58529574896704,1.7716847064515404
G_01386,13.663568792035527,96.38750219358553,264.8672004412579,1.726424899234606
G_01387,13.464993864490161,95.7203176022918,264.65143915401995,1.6099277215983998
G_01388,13.946496930686399,93.80747416628904,264.9443068760698,1.4205870901698734
G_01389,15.033632163591301,84.18215104950998,265.6976794119804,1.2252083467901533
G_01390,16.73405586570824,88.91263642920579,267.2621841123027,0.9195329592305677
G_01391,18.20229330165414,82.2242800296699,268.3697718548518,1.0224936975333345
G_01392,19.69463634285878,72.25163692249389,270.5401115468753,1.25885226459306
G_01393,19.176212913759315,66.81192705048666,269.5630685744747,1.5424262456432791
G_01394,19.35432465666086,69.48653647317055,268.475937884341,1.838428556205459
G_01395,20.149535956434047,86.44856923832054,268.69866502413186,1.9282100067647177
G_01396,19.567683217858775,119.20803451551544,268.1934375250211,1.9180378852286206
G_01397,19.395658583282167,147.28047364963638,269.11428660218434,1.7773830472327479
G_01399,17.97544465834097,16.664408534900428,277.4511137316304,1.7163309357297079
G_01401,18.070183690389023,35.89468860639673,273.2310002644857,0.41346286700429535
G_01402,17.51330876914406,36.34908461584182,270.6392206376599,0.22071566059815592
G_01403,16.49606010272941,33.08083900822755,266.90366814213417,0.3162526884568373
G_01404,15.285920653804684,33.1848900915537,265.39400615999773,0.5094184690861376
G_01405,13.284076473277128,36.13140845312216,264.4853098623214,0.541734448779873
G_01406,15.085619022000246,34.56642144931914,264.365379769315,0.5919387864011375
G_01407,12.519642643262003,26.91141182197686,264.47641187073083,0.6982078782906727
G_01408,11.848423278972689,29.8415091039093,264.5018536967616,0.7599039372037225
G_01409,13.83474877880468,33.741377681628244,265.256746251096,0.8192875540802581
G_01410,16.986114653720673,35.87098458422767,268.84594773220755,1.0024242902810907
G_01411,18.61712103812928,34.906898081437554,270.1706478108642,1.0456133957482663
G_01412,18.68886556727914,35.98906883610845,270.0949755791695,0.999907862750539
G_01413,17.52045841422135,40.27539902938959,269.5686078789414,1.0589609536325348
G_01414,16.834438352687403,59.17516389502642,269.8600438282054,1.1158557224280674
G_01415,17.06277940401469,60.58472061170684,270.4715347905313,1.2089191669349302
G_01416,17.07265069202712,52.28162595643161,270.2908280229056,1.289273724547922
G_01417,18.229726963658514,48.24898430718505,270.6197442085512,1.291261060387826
G_01418,18.20103518988499,50.55413433922863,271.2396689743124,1.5004418921413427
G_01419,18.832928224789224,46.10149601115341,271.9981589983868,1.722455701672886
G_01420,18.812656021118187,39.67348897470581,271.96456496946274,1.8668792819355045
G_01421,18.53185820630804,42.152535557881514,271.93577676691035,1.8248447965859353
G_01422,18.04206092178183,45.8673056365403,271.5733567566,1.6997281455087108
G_01423,16.9349737557032,51.7608825267707,270.05182963032877,1.522542038310928
G_01424,16.5959831853067,54.46335339559668,269.48914588394985,1.2644999405749358
G_01425,17.389232171991846,57.42337593449728,270.5181159819326,1.1132726241388406
G_01426,17.62798595223378,64.55384233607398,270.61592064108896,1.072861082432048
G_01427,14.71915803724722,87.44852283610444,266.52921704835785,1.263341658100054
G_01428,13.779796136835595,98.93041142834763,265.32638839496076,1.659424664329013
G_01429,14.061162956812073,107.84281456483932,265.5061587825898,1.7699138831016803
G_01430,13.385543154644726,113.61753234280637,265.1668501361724,1.7951734953112493
G_01431,12.941631181778465,109.903838873044,264.758220939226,1.7701594870124868
G_01432,13.54891786062591,100.47275239242676,264.8547642974443,1.6831296517330583
G_01433,13.742762235415901,101.60209649814696,264.85369267514955,1.5136829656111057
G_01434,14.572060029224705,99.61985835446427,265.41886711120605,1.3249688945488014
G_01435,16.323652193623225,87.78617569817614,267.2970245730492,1.1590018274659897
G_01436,16.55763276212961,86.05814391388027,266.71482242563724,0.920661086652984
G_01437,18.408139944589287,79.83910331143461,269.10512998027184,1.0498447009196383
G_01438,20.23335822730938,70.6120360793027,271.04113636734667,1.2918609379580643
G_01439,19.850002317531157,66.21206218017679,268.96805718124557,1.5360126800738871
G_01440,20.30806066451536,66.34569206847293,268.8165361394164,1.8104187117753006
G_01441,20.20852938826368,83.50174912823775,268.398072355537,1.908304523271164
G_01442,19.553440368816442,117.59274864210236,268.0047957563913,1.9228609322620542
G_01443,19.294655900360457,147.92973959459408,267.8690243485154,1.8404776863553969
G_01447,20.309791306526456,24.413019806281422,276.0561129867389,0.8580411093271836
G_01448,17.17392639242195,39.262183398143144,271.7438538510312,0.2519639392914566
G_01449,17.659898807156498,35.12049877657056,270.0803832546357,0.273772912691859
G_01450,17.18356141531341,30.704863757029507,266.9321301162884,0.37146217450323044
G_01451,16.661226485877933,28.128151238099214,266.0460879982159,0.4976283088789468
G_01452,14.279121468656827,28.80084180845358,264.98461626934744,0.5175833751280827
G_01453,15.911733799596012,27.206492066517967,264.82696304526377,0.5636951218894805
G_01454,12.392999288087273,25.916461289063555,264.5464522402774,0.6302557558797303
G_01455,11.162428812826859,29.283967256680366,264.53329428806103,0.7132464798296335
G_01456,13.887051313666909,35.826519519225,265.60833725365256,0.826107077681641
G_01457,17.6703016916911,37.823453933135085,269.56209089422737,1.0049280944949495
G_01458,18.838662248016707,33.12812784327656,270.19820507111086,1.0899837991598278
G_01459,18.073813641455892,34.34830942763451,269.7952978585356,1.0641174895824195
G_01460,17.218593626124907,40.17379546178924,269.56782986528134,1.1200903350040512
G_01461,17.185322903048625,58.829471856490144,270.21545476810905,1.080484579763849
G_01462,17.3271876386417,62.82577702416538,270.7052333278041,1.132366893533522
G_01463,17.583029293757633,52.146546930209425,270.48261762947163,1.1625020201859875
G_01464,18.951449310138678,47.76001015318995,270.537286543077,1.1641458114494496
G_01465,18.589903296193796,54.20054534091114,270.8692548762086,1.3405125490768515
G_01466,19.021018887591637,50.09742492450817,271.60576673733294,1.5724986773537295
G_01467,18.886017653762682,46.172496318951815,271.95957124874155,1.7539564034338349
G_01468,18.36361972029493,44.03831103457564,271.74185127340337,1.6123184894801255
G_01469,17.816428387549642,47.66005316390147,271.03965835673836,1.4897504906601982
G_01470,17.658323050058037,53.163953513041534,270.65719959300054,1.367311716936628
G_01471,18.097678387549642,59.030954182282365,271.11230753826834,1.1877600587844488
G_01472,17.579669734995875,61.7336038650429,270.5268611036321,1.1350004212374387
G_01473,16.120221361549973,68.83684957040896,268.38810131626747,1.1787939612178016
G_01474,15.95681646613667,89.79379051937195,267.8797346750895,1.4175436824137473
G_01475,14.980881381291237,93.77616682662105,266.42048257909795,1.6271603326192843
G_01476,15.262511374360795,102.79537031067939,267.06044832865393,1.7190774101374047
G_01477,14.126198869110457,111.82983258380021,265.7346947628964,1.7512503584779817
G_01478,13.700449777418592,113.03919965042186,265.18585349154733,1.7285600746168763
G_01479,14.24108475305703,111.6493012906466,265.42430376750167,1.6048557651374011
G_01480,14.914946348949165,110.88993439091755,266.2431472501447,1.4326226361266596
G_01481,15.613767385995542,107.44368323697176,266.65714674611246,1.2531028747115869
G_01482,17.349223955215972,95.88594773425199,268.69691165288293,1.1079027092642293
G_01483,18.36988927779661,80.82824611677249,268.66484555890486,0.9480246449755334
G_01484,19.41111885398949,76.13918969048589,270.1951060295105,1.113911374587232
G_01485,20.5014056010913,71.1649660171425,269.446764438383,1.3407186635151997
G_01486,20.020402629401115,68.291191399232,267.91728914424937,1.550848803955774
G_01487,20.81114917468002,65.48864805711858,268.85113799187445,1.7649455611587586
G_01488,20.275437045353737,82.0261243881142,267.9520535571601,1.8756327073344865
G_01489,19.56012404657182,116.0861183108242,267.67852199718516,1.9038614549026363
G_01490,19.32826198865011,146.19184324158783,267.8614600448198,1.8835435114919206
G_01491,15.893136453115831,20.90777495516932,275.3951531174363,2.067551003418251
G_01492,16.16035886785038,20.695910245315215,275.71893205950335,1.7979624969639807
G_01493,20.30576232992195,20.733841151134033,275.91724286028136,0.6223954082317975
G_01494,16.22968167951032,43.948751330510504,269.9530544434824,0.25574924077543343
G_01495,16.10314136218002,38.555458575621635,267.3737774151628,0.32136085253655045
G_01496,14.2872686775782,28.807230681315765,265.1007138118949,0.3920555362992127
G_01497,15.815449199881623,22.836938887969083,265.4917367607035,0.44435186368704754
G_01498,17.5381461399858,22.12432065619576,266.1216961337674,0.47036608493946785
G_01499,16.546445608651794,20.16184517754651,265.4685270196648,0.4826163555639034
G_01500,15.339149216682705,24.100963413849932,265.5267913162067,0.5568066973888066
G_01501,13.58965915556879,29.470164716378385,265.0615270317242,0.7017397919154394
G_01502,14.68124798600394,36.20782160772425,266.08118090578307,0.8400947422367612
G_01503,18.10930197520925,37.31023558987733,269.80453833200596,0.998781495523478
G_01504,18.479499230333577,33.338450282946745,270.0013602061938,1.0944167952262192
G_01505,17.390070256879273,36.54717320217256,269.4858637625171,1.0599402826272366
G_01506,17.710610490204203,42.629558980599676,270.04017380232455,1.0745935578489663
G_01507,17.271093704879945,60.06071382774455,270.388181096764,0.9903238895813824
G_01508,17.94669447457921,67.75907465828995,271.0378913417939,0.9890353339947308
G_01509,18.20861339364002,53.68828812255036,270.5880461713319,1.011532660538719
G_01510,18.962473703199844,47.33075240267895,270.5201781078051,1.01867637229613
G_01511,18.975813494446477,57.02064970149152,271.14577905080654,1.2042739803519202
G_01512,19.241444401074503,54.651726424828816,271.01108394130586,1.4328265371326474
G_01513,18.96125956299487,51.75416582836255,271.56466054403654,1.608022440369581
G_01514,18.259087498982773,48.07424211515513,271.57153095224857,1.3802383327174554
G_01515,17.751431852771407,49.64918681992634,270.89276156374206,1.2561632831219642
G_01516,18.01701550637524,53.00369897498236,271.03308595636844,1.160322252756233
G_01517,17.95606107404157,64.22802099598975,270.53554532348466,1.1510729037545697
G_01518,15.912605355375579,67.46177041544074,267.99800434420183,1.1869074388856566
G_01519,15.268332028132633,73.35953453196633,266.5229034116191,1.3181353163425218
G_01520,15.579787867556362,87.14899459494677,267.7220192211931,1.503936066758388
G_01521,15.078654451267719,88.63120564831841,266.64812824803016,1.5742067327733278
G_01522,15.315108584332233,98.39205855144607,266.99257037972893,1.6552156060832184
G_01523,15.2571658759989,107.82179647697558,266.9863619701836,1.6882999041951474
G_01524,15.388959810810727,115.34165629757963,266.9535367617043,1.672509930950588
G_01525,15.526678093530823,118.56026613725754,267.01593622084584,1.541560529686339
G_01526,16.175120843866843,116.98453912152355,267.8437706680708,1.3705425064887236
G_01527,16.137262639691773,110.79662704481214,267.6489516688931,1.2150464799269634
G_01528,17.675201567783173,100.1622121931466,269.17951072159633,1.0780487452334475
G_01529,20.20627502523445,76.12109968079643,271.05902200616816,0.9873183932913155
G_01530,20.271942290439423,72.73844668282608,269.45292642039635,1.1747042929663223
G_01531,20.661968752132967,72.47839906825175,268.32342254987327,1.3754142358249084
G_01532,19.994081382341303,70.21560558690189,267.9565534950584,1.5783103474301607
G_01533,20.828096603065426,65.59438297165967,268.2841806821926,1.7406742230365781
G_01534,20.23816294106106,82.56728613390082,267.60685096248505,1.8466795436274548
G_01535,19.431532816733103,115.60561174167736,267.2266636253685,1.8866548344499614
G_01536,19.27349376473378,139.25088235749345,267.4263084934604,1.9021512010108075
G_01537,16.979702680854405,21.010041624442614,275.4452269769484,1.3714202582652297
G_01538,20.208799124276787,26.305321991578435,275.4216169541882,0.3019293124315427
G_01539,16.775198155064757,50.438575834170535,270.0673253664406,0.23625122695611658
G_01540,14.98698358433223,43.43900123252028,266.0064569083593,0.3222528511785462
G_01541,13.434043789935394,26.49842241419892,264.8144529199088,0.38767294078308295
G_01542,15.060788214078535,19.112933814660188,265.3395009707379,0.4196573870317178
G_01543,18.240990247008643,17.842818439141418,266.94775683905493,0.455451542415422
G_01544,15.862124030820812,16.462553680078006,265.5873446977267,0.4715725407046569
G_01545,16.672614464708566,26.271261662379143,266.5012291631391,0.5507982744508554
G_01546,15.122656861171949,34.052830577031344,266.1365162172625,0.64997479615855
G_01547,15.304168196647426,40.50986135019422,266.9250425061872,0.7704487178578475
G_01548,18.206961506669256,36.63922885073773,269.71920083158756,0.909854889378149
G_01549,18.32196289800831,34.9635560215868,269.8475346308882,1.0326114115229366
G_01550,17.59950287931711,40.119383871690154,269.69286457697547,1.0358848602825321
G_01551,18.331253367598368,45.95563599480737,270.5151657596711,1.0093498430794379
G_01552,17.24243080795454,56.566104680434165,270.33848914792463,0.8161225853194326
G_01553,17.862522400066442,64.29299378408544,270.89052854045747,0.7995846274237359
G_01554,18.492710388347692,49.9489534796631,270.4051655287384,0.8590314983310773
G_01555,19.09316112969514,50.08586162342193,270.69556863333594,0.9365913435545419
G_01556,19.32835255694648,62.289029747382386,271.3484035358634,1.1332947629517964
G_01557,19.18022154531173,59.62408372773278,271.0696867819755,1.2930653750118433
G_01558,19.22470764242195,56.734521329537635,271.50083067596603,1.4490148701935788
G_01559,18.33068698760004,54.33616453422656,271.71362906117594,1.1849989199890991
G_01560,17.8803361338954,50.98684170855625,270.922872015225,1.1151381734654406
G_01561,17.646227588448497,53.47762668146256,270.4981241892743,1.040407317191055
G_01562,16.50175146697672,65.94574490202983,268.68541239153956,1.0923825284454016
G_01563,15.33772637562088,68.43478643907652,266.951051163417,1.247853217168132
G_01564,15.710333534979076,72.2798708976662,266.9967739607698,1.449726705678207
G_01565,15.268987007551319,84.54643228663554,267.5427444416989,1.5418101374254736
G_01566,15.238318482265699,86.6002816857253,266.88384661110496,1.5385467310351149
G_01567,16.01997866476738,98.43452686084856,267.98674537802253,1.5450217737427434
G_01568,16.65545964805031,106.15173393501381,268.7936681726928,1.5821218413780747
G_01569,16.60537931790918,113.18842360390741,268.5771427257087,1.589601248390608
G_01570,16.26492127859466,116.11941495551179,268.2075172085916,1.510558053732511
G_01571,16.789511883643392,112.87208685292315,268.51383626076483,1.3562830719571592
G_01572,16.301843610373897,104.90983390821529,267.80370090853785,1.22820511576107
G_01573,17.73982795387188,95.67248860015023,269.20980431443905,1.1083725960781639
G_01574,20.095619599537205,72.76777216805557,269.56764414489913,1.0611288967798462
G_01575,20.435387219664893,71.03114986433116,268.3203844972836,1.2249596145978958
G_01576,20.86878933240011,71.96490505351173,268.0908655761391,1.3837364442414102
